0	873	872.999
0.0119366	873	872.999
0.0238732	873	872.999
0.0358099	873	872.999
0.0477465	873	872.999
0.0596831	873	872.999
0.0716197	873	872.999
0.0835563	873	872.999
0.095493	873	872.999
0.10743	873	872.999
0.119366	873	872.999
0.131303	873	872.999
0.143239	873	872.999
0.155176	873	872.999
0.167113	873	872.999
0.179049	873	872.999
0.190986	873	872.998
0.202923	873	872.998
0.214859	873	872.998
0.226796	873	872.998
0.238732	873	872.998
0.250669	873	872.998
0.262606	873	872.998
0.274542	873	872.997
0.286479	873	872.997
0.298416	873	872.997
0.310352	873	872.997
0.322289	873	872.997
0.334225	873	872.997
0.346162	872.999	872.996
0.358099	872.999	872.996
0.370035	872.999	872.996
0.381972	872.999	872.996
0.393908	872.999	872.995
0.405845	872.999	872.995
0.417782	872.999	872.995
0.429718	872.999	872.995
0.441655	872.999	872.994
0.453592	872.999	872.994
0.465528	872.999	872.994
0.477465	872.999	872.993
0.489401	872.999	872.993
0.501338	872.999	872.993
0.513275	872.999	872.992
0.525211	872.999	872.992
0.537148	872.998	872.991
0.549085	872.998	872.991
0.561021	872.998	872.991
0.572958	872.998	872.99
0.584894	872.998	872.99
0.596831	872.998	872.989
0.608768	872.998	872.989
0.620704	872.998	872.988
0.632641	872.998	872.988
0.644578	872.997	872.987
0.656514	872.997	872.987
0.668451	872.997	872.986
0.680387	872.997	872.985
0.692324	872.997	872.985
0.704261	872.997	872.984
0.716197	872.997	872.984
0.728134	872.996	872.983
0.74007	872.996	872.982
0.752007	872.996	872.981
0.763944	872.996	872.981
0.77588	872.996	872.98
0.787817	872.995	872.979
0.799754	872.995	872.978
0.81169	872.995	872.977
0.823627	872.995	872.976
0.835563	872.994	872.976
0.8475	872.994	872.975
0.859437	872.994	872.974
0.871373	872.994	872.973
0.88331	872.993	872.972
0.895247	872.993	872.971
0.907183	872.993	872.969
0.91912	872.992	872.968
0.931056	872.992	872.967
0.942993	872.992	872.966
0.95493	872.991	872.965
0.966866	872.991	872.964
0.978803	872.991	872.962
0.99074	872.99	872.961
1.00268	872.99	872.96
1.01461	872.989	872.958
1.02655	872.989	872.957
1.03849	872.989	872.955
1.05042	872.988	872.954
1.06236	872.988	872.952
1.0743	872.987	872.95
1.08623	872.987	872.949
1.09817	872.986	872.947
1.11011	872.986	872.945
1.12204	872.985	872.944
1.13398	872.984	872.942
1.14592	872.984	872.94
1.15785	872.983	872.938
1.16979	872.983	872.936
1.18173	872.982	872.934
1.19366	872.981	872.932
1.2056	872.981	872.93
1.21754	872.98	872.927
1.22947	872.979	872.925
1.24141	872.978	872.923
1.25335	872.978	872.921
1.26528	872.977	872.918
1.27722	872.976	872.916
1.28916	872.975	872.913
1.30109	872.974	872.91
1.31303	872.973	872.908
1.32496	872.972	872.905
1.3369	872.971	872.902
1.34884	872.97	872.899
1.36077	872.969	872.896
1.37271	872.968	872.893
1.38465	872.967	872.89
1.39658	872.966	872.887
1.40852	872.965	872.884
1.42046	872.964	872.881
1.43239	872.963	872.877
1.44433	872.962	872.874
1.45627	872.96	872.87
1.4682	872.959	872.867
1.48014	872.958	872.863
1.49208	872.956	872.859
1.50401	872.955	872.855
1.51595	872.953	872.851
1.52789	872.952	872.847
1.53982	872.951	872.843
1.55176	872.949	872.839
1.5637	872.947	872.835
1.57563	872.946	872.83
1.58757	872.944	872.826
1.59951	872.942	872.821
1.61144	872.941	872.817
1.62338	872.939	872.812
1.63532	872.937	872.807
1.64725	872.935	872.802
1.65919	872.933	872.797
1.67113	872.931	872.792
1.68306	872.929	872.786
1.695	872.927	872.781
1.70694	872.925	872.775
1.71887	872.923	872.77
1.73081	872.921	872.764
1.74275	872.918	872.758
1.75468	872.916	872.752
1.76662	872.914	872.746
1.77856	872.911	872.74
1.79049	872.909	872.734
1.80243	872.906	872.727
1.81437	872.904	872.72
1.8263	872.901	872.714
1.83824	872.898	872.707
1.85018	872.895	872.7
1.86211	872.892	872.693
1.87405	872.89	872.685
1.88599	872.887	872.678
1.89792	872.883	872.67
1.90986	872.88	872.663
1.9218	872.877	872.655
1.93373	872.874	872.647
1.94567	872.871	872.639
1.95761	872.867	872.63
1.96954	872.864	872.622
1.98148	872.86	872.613
1.99342	872.856	872.605
2.00535	872.853	872.596
2.01729	872.849	872.587
2.02923	872.845	872.577
2.04116	872.841	872.568
2.0531	872.837	872.558
2.06504	872.833	872.549
2.07697	872.829	872.539
2.08891	872.824	872.529
2.10085	872.82	872.518
2.11278	872.816	872.508
2.12472	872.811	872.497
2.13666	872.806	872.486
2.14859	872.802	872.475
2.16053	872.797	872.464
2.17246	872.792	872.453
2.1844	872.787	872.441
2.19634	872.781	872.429
2.20827	872.776	872.417
2.22021	872.771	872.405
2.23215	872.765	872.393
2.24408	872.76	872.38
2.25602	872.754	872.367
2.26796	872.748	872.354
2.27989	872.742	872.341
2.29183	872.736	872.328
2.30377	872.73	872.314
2.3157	872.724	872.3
2.32764	872.718	872.286
2.33958	872.711	872.271
2.35151	872.704	872.257
2.36345	872.698	872.242
2.37539	872.691	872.227
2.38732	872.684	872.212
2.39926	872.677	872.196
2.4112	872.669	872.18
2.42313	872.662	872.164
2.43507	872.655	872.148
2.44701	872.647	872.131
2.45894	872.639	872.114
2.47088	872.631	872.097
2.48282	872.623	872.08
2.49475	872.615	872.062
2.50669	872.606	872.044
2.51863	872.598	872.026
2.53056	872.589	872.008
2.5425	872.58	871.989
2.55444	872.571	871.97
2.56637	872.562	871.951
2.57831	872.553	871.931
2.59025	872.543	871.911
2.60218	872.534	871.891
2.61412	872.524	871.871
2.62606	872.514	871.85
2.63799	872.504	871.829
2.64993	872.493	871.807
2.66187	872.483	871.786
2.6738	872.472	871.764
2.68574	872.461	871.741
2.69768	872.45	871.719
2.70961	872.439	871.696
2.72155	872.428	871.672
2.73349	872.416	871.649
2.74542	872.404	871.625
2.75736	872.392	871.601
2.7693	872.38	871.576
2.78123	872.368	871.551
2.79317	872.355	871.526
2.80511	872.342	871.5
2.81704	872.329	871.474
2.82898	872.316	871.447
2.84092	872.303	871.421
2.85285	872.289	871.394
2.86479	872.275	871.366
2.87673	872.261	871.338
2.88866	872.247	871.31
2.9006	872.232	871.281
2.91254	872.217	871.252
2.92447	872.202	871.223
2.93641	872.187	871.193
2.94835	872.172	871.163
2.96028	872.156	871.133
2.97222	872.14	871.102
2.98416	872.124	871.07
2.99609	872.108	871.038
3.00803	872.091	871.006
3.01997	872.074	870.974
3.0319	872.057	870.941
3.04384	872.039	870.907
3.05577	872.022	870.873
3.06771	872.004	870.839
3.07965	871.985	870.804
3.09158	871.967	870.769
3.10352	871.948	870.733
3.11546	871.929	870.697
3.12739	871.91	870.661
3.13933	871.89	870.624
3.15127	871.87	870.587
3.1632	871.85	870.549
3.17514	871.83	870.51
3.18708	871.809	870.471
3.19901	871.788	870.432
3.21095	871.767	870.392
3.22289	871.745	870.352
3.23482	871.723	870.312
3.24676	871.701	870.27
3.2587	871.678	870.229
3.27063	871.655	870.186
3.28257	871.632	870.144
3.29451	871.608	870.101
3.30644	871.585	870.057
3.31838	871.56	870.013
3.33032	871.536	869.968
3.34225	871.511	869.923
3.35419	871.486	869.877
3.36613	871.46	869.831
3.37806	871.434	869.784
3.39	871.408	869.736
3.40194	871.382	869.688
3.41387	871.355	869.64
3.42581	871.327	869.591
3.43775	871.3	869.541
